"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"55111",1,1,186,1,1,3,"13e0298",54,2
"56111",0,1,236,4,1,3,"13e0298",55,2
"57111",1,1,180,2,2,3,"13e0298",56,2
"58111",0,1,200,1,4,3,"13e0298",57,2
"59111",0,1,197,2,1,3,"13e0298",58,2
"60111",1,1,267,3,3,3,"13e0298",59,2
"61150",0,1,509,3,1,3,"13e0298",60,2
"62127",1,1,234,4,4,3,"13e0298",61,2
"63114",1,1,218,2,2,3,"13e0298",62,2
"64111",1,1,432,1,1,3,"13e0298",63,2
"65111",1,1,246,4,4,3,"13e0298",64,2
"66111",0,1,555,1,2,3,"13e0298",65,2
"67111",1,1,115,2,2,3,"13e0298",66,2
"68111",0,1,85,3,1,3,"13e0298",67,2
"69111",1,1,169,3,3,3,"13e0298",68,2
"70111",1,1,437,1,1,3,"13e0298",69,2
"71122",0,1,185,1,4,3,"13e0298",70,2
"7275",0,1,119,4,1,3,"13e0298",71,2
"7362",0,1,251,3,1,3,"13e0298",72,2
"7462",1,1,250,3,3,3,"13e0298",73,2
"7562",1,1,155,1,1,3,"13e0298",74,2
"7662",1,1,216,4,4,3,"13e0298",75,2
"7757",0,1,144,2,1,3,"13e0298",76,2
"7854",1,1,62,2,2,3,"13e0298",77,2
"7953",1,1,231,4,4,3,"13e0298",78,2
"8052",1,1,113,3,3,3,"13e0298",79,2
"8195",1,1,227,2,2,3,"13e0298",80,2
"8262",0,1,248,4,1,3,"13e0298",81,2
"8362",0,1,320,3,1,3,"13e0298",82,2
"8462",1,0,145,1,2,3,"13e0298",83,2
"8562",1,1,224,1,1,3,"13e0298",84,2
"8657",0,1,128,1,3,3,"13e0298",85,2
"8754",1,1,183,3,3,3,"13e0298",86,2
"8853",1,1,124,4,4,3,"13e0298",87,2
"8953",0,1,220,1,4,3,"13e0298",88,2
"9052",1,1,128,2,2,3,"13e0298",89,2
"9195",1,0,32,1,2,3,"13e0298",90,2
"9262",1,1,71,1,1,3,"13e0298",91,2
"9362",1,1,225,1,1,3,"13e0298",92,2
"9462",1,1,237,2,2,3,"13e0298",93,2
"9562",0,1,156,1,3,3,"13e0298",94,2
"9656",1,1,131,3,3,3,"13e0298",95,2
"9753",0,1,144,1,2,3,"13e0298",96,2
"9852",1,1,190,4,4,3,"13e0298",97,2
"9952",0,1,64,4,1,3,"13e0298",98,2
"10051",1,1,213,4,4,3,"13e0298",99,2
"10168",1,1,222,1,1,3,"13e0298",100,2
"10261",0,1,241,1,4,3,"13e0298",101,2
"10361",1,1,219,2,2,3,"13e0298",102,2
"10461",0,1,239,1,3,3,"13e0298",103,2
"10561",0,1,242,1,2,3,"13e0298",104,2
"10656",1,1,212,3,3,3,"13e0298",105,2
"2504",1,1,552,2,2,2,"18b66bc",1,2
"3504",1,1,458,1,1,2,"18b66bc",2,2
"4504",-1,-1,0,3,3,2,"18b66bc",3,2
"5504",0,1,497,3,1,2,"18b66bc",4,2
"6504",0,1,385,4,1,2,"18b66bc",5,2
"7276",1,1,483,4,4,2,"18b66bc",6,2
"8196",1,0,539,2,1,2,"18b66bc",7,2
"9196",1,1,672,4,4,2,"18b66bc",8,2
"10169",1,1,547,3,3,2,"18b66bc",9,2
"11112",1,1,417,2,2,2,"18b66bc",10,2
"12112",0,1,508,3,1,2,"18b66bc",11,2
"13112",1,1,443,1,1,2,"18b66bc",12,2
"14112",0,1,433,4,1,2,"18b66bc",13,2
"15112",1,0,337,1,2,2,"18b66bc",14,2
"16112",1,1,299,2,2,2,"18b66bc",15,2
"17112",0,1,299,1,2,2,"18b66bc",16,2
"18112",1,1,481,1,1,2,"18b66bc",17,2
"19112",0,1,285,1,4,2,"18b66bc",18,2
"20112",1,1,371,4,4,2,"18b66bc",19,2
"21151",1,1,331,3,3,2,"18b66bc",20,2
"22128",0,1,448,3,1,2,"18b66bc",21,2
"23115",1,1,414,4,4,2,"18b66bc",22,2
"24112",0,0,314,2,2,2,"18b66bc",23,2
"25112",1,1,354,3,3,2,"18b66bc",24,2
"26112",-1,-1,0,4,1,2,"18b66bc",25,2
"27112",0,1,177,1,3,2,"18b66bc",26,2
"28112",0,1,387,2,1,2,"18b66bc",27,2
"29112",0,0,304,1,1,2,"18b66bc",28,2
"30112",1,1,299,2,2,2,"18b66bc",29,2
"31151",0,1,348,1,3,2,"18b66bc",30,2
"32128",0,1,264,1,4,2,"18b66bc",31,2
"33115",1,1,295,1,1,2,"18b66bc",32,2
"34112",1,1,315,3,3,2,"18b66bc",33,2
"35112",1,1,295,4,4,2,"18b66bc",34,2
"36112",0,1,308,1,2,2,"18b66bc",35,2
"37112",0,1,329,3,1,2,"18b66bc",36,2
"38112",1,1,318,1,1,2,"18b66bc",37,2
"39112",0,1,935,2,1,2,"18b66bc",38,2
"40112",1,1,371,4,4,2,"18b66bc",39,2
"41151",1,1,286,2,2,2,"18b66bc",40,2
"42128",1,1,289,3,3,2,"18b66bc",41,2
"43115",0,1,299,1,4,2,"18b66bc",42,2
"44112",1,1,294,3,3,2,"18b66bc",43,2
"45112",1,1,366,2,2,2,"18b66bc",44,2
"46112",1,1,331,4,4,2,"18b66bc",45,2
"47112",0,1,349,2,1,2,"18b66bc",46,2
"48112",0,1,428,1,3,2,"18b66bc",47,2
"49112",0,1,400,4,1,2,"18b66bc",48,2
"50112",1,1,259,1,1,2,"18b66bc",49,2
"51151",0,1,285,1,2,2,"18b66bc",50,2
"52128",0,1,453,1,4,2,"18b66bc",51,2
"53115",1,1,825,3,3,2,"18b66bc",52,2
"54112",0,0,59,2,2,2,"18b66bc",53,2
"55112",0,1,203,1,3,2,"18b66bc",54,2
"56112",1,1,294,1,1,2,"18b66bc",55,2
"57112",1,1,271,4,4,2,"18b66bc",56,2
"58112",1,1,361,2,2,2,"18b66bc",57,2
"59112",0,1,459,1,4,2,"18b66bc",58,2
"60112",1,1,513,4,4,2,"18b66bc",59,2
"61151",1,1,458,3,3,2,"18b66bc",60,2
"62128",0,1,390,2,1,2,"18b66bc",61,2
"63115",0,1,337,1,3,2,"18b66bc",62,2
"64112",1,1,537,1,1,2,"18b66bc",63,2
"65112",1,1,55,1,1,2,"18b66bc",64,2
"66112",1,1,405,3,3,2,"18b66bc",65,2
"67112",0,1,294,3,1,2,"18b66bc",66,2
"68112",0,1,393,1,2,2,"18b66bc",67,2
"69112",0,1,421,1,4,2,"18b66bc",68,2
"70112",1,1,375,2,2,2,"18b66bc",69,2
"71123",1,1,519,4,4,2,"18b66bc",70,2
"7277",0,1,317,1,3,2,"18b66bc",71,2
"7363",1,1,350,4,4,2,"18b66bc",72,2
"7463",1,1,410,2,2,2,"18b66bc",73,2
"7563",0,1,461,4,1,2,"18b66bc",74,2
"7663",1,1,636,3,3,2,"18b66bc",75,2
"7758",0,1,531,2,1,2,"18b66bc",76,2
"7855",1,1,612,1,1,2,"18b66bc",77,2
"7954",1,1,646,4,4,2,"18b66bc",78,2
"8053",0,1,348,1,4,2,"18b66bc",79,2
"8197",1,1,413,1,1,2,"18b66bc",80,2
"8263",1,1,361,2,2,2,"18b66bc",81,2
"8363",0,1,495,1,3,2,"18b66bc",82,2
"8463",1,1,434,3,3,2,"18b66bc",83,2
"8563",1,0,345,1,2,2,"18b66bc",84,2
"8658",1,1,509,4,4,2,"18b66bc",85,2
"8755",0,1,314,1,2,2,"18b66bc",86,2
"8854",1,1,366,1,1,2,"18b66bc",87,2
"8954",0,1,337,1,3,2,"18b66bc",88,2
"9053",1,1,425,2,2,2,"18b66bc",89,2
"9197",0,1,315,1,4,2,"18b66bc",90,2
"9263",1,1,337,3,3,2,"18b66bc",91,2
"9363",0,1,309,1,4,2,"18b66bc",92,2
"9463",0,1,416,3,1,2,"18b66bc",93,2
"9563",1,1,383,1,1,2,"18b66bc",94,2
"9657",1,1,410,2,2,2,"18b66bc",95,2
"9754",1,1,369,3,3,2,"18b66bc",96,2
"9853",1,0,404,2,1,2,"18b66bc",97,2
"9953",1,1,352,4,4,2,"18b66bc",98,2
"10052",1,1,451,2,2,2,"18b66bc",99,2
"10170",1,1,327,1,1,2,"18b66bc",100,2
"10262",1,1,422,3,3,2,"18b66bc",101,2
"10362",0,1,438,4,1,2,"18b66bc",102,2
"10462",1,1,362,4,4,2,"18b66bc",103,2
"10562",0,1,282,2,1,2,"18b66bc",104,2
"10657",0,1,312,1,3,2,"18b66bc",105,2
"2505",1,0,1046,1,2,1,"ff798ac",1,2
"3505",-1,-1,0,3,3,1,"ff798ac",2,2
"4505",0,1,498,1,3,1,"ff798ac",3,2
"5505",1,1,758,2,2,1,"ff798ac",4,2
"6505",0,1,585,1,4,1,"ff798ac",5,2
"7278",1,1,290,4,4,1,"ff798ac",6,2
"8198",1,1,1860,1,1,1,"ff798ac",7,2
"9198",0,1,594,2,1,1,"ff798ac",8,2
"10171",1,1,749,4,4,1,"ff798ac",9,2
"11113",1,1,297,1,1,1,"ff798ac",10,2
"12113",1,1,283,2,2,1,"ff798ac",11,2
"13113",0,1,445,1,3,1,"ff798ac",12,2
"14113",1,1,654,3,3,1,"ff798ac",13,2
"15113",0,1,463,4,1,1,"ff798ac",14,2
"16113",1,1,384,1,1,1,"ff798ac",15,2
"17113",1,1,413,3,3,1,"ff798ac",16,2
"18113",1,1,379,2,2,1,"ff798ac",17,2
"19113",1,1,409,4,4,1,"ff798ac",18,2
"20113",0,1,335,4,1,1,"ff798ac",19,2
"21152",1,0,343,1,2,1,"ff798ac",20,2
"22129",0,1,283,1,3,1,"ff798ac",21,2
"23116",0,1,526,3,1,1,"ff798ac",22,2
"24113",1,1,306,4,4,1,"ff798ac",23,2
"25113",0,1,380,1,4,1,"ff798ac",24,2
"26113",1,1,585,1,1,1,"ff798ac",25,2
"27113",0,1,892,2,1,1,"ff798ac",26,2
"28113",1,1,503,2,2,1,"ff798ac",27,2
"29113",1,1,642,3,3,1,"ff798ac",28,2
"30113",0,1,557,1,4,1,"ff798ac",29,2
"31152",0,1,840,3,1,1,"ff798ac",30,2
"32129",1,1,348,3,3,1,"ff798ac",31,2
"33116",1,1,403,4,4,1,"ff798ac",32,2
"34113",1,1,449,2,2,1,"ff798ac",33,2
"35113",1,1,643,1,1,1,"ff798ac",34,2
"36113",1,0,329,1,2,1,"ff798ac",35,2
"37113",0,1,427,3,1,1,"ff798ac",36,2
"38113",1,1,590,4,4,1,"ff798ac",37,2
"39113",0,1,1075,1,4,1,"ff798ac",38,2
"40113",1,1,515,1,1,1,"ff798ac",39,2
"41152",0,1,748,2,1,1,"ff798ac",40,2
"42129",1,1,430,3,3,1,"ff798ac",41,2
"43116",1,1,474,2,2,1,"ff798ac",42,2
"44113",1,1,345,1,1,1,"ff798ac",43,2
"45113",0,1,1483,2,1,1,"ff798ac",44,2
"46113",1,1,540,2,2,1,"ff798ac",45,2
"47113",0,1,401,4,1,1,"ff798ac",46,2
"48113",1,1,491,4,4,1,"ff798ac",47,2
"49113",1,1,358,3,3,1,"ff798ac",48,2
"50113",0,1,547,1,3,1,"ff798ac",49,2
"51152",0,1,462,3,1,1,"ff798ac",50,2
"52129",1,1,544,1,1,1,"ff798ac",51,2
"53116",1,1,455,4,4,1,"ff798ac",52,2
"54113",0,1,164,4,1,1,"ff798ac",53,2
"55113",1,0,372,2,1,1,"ff798ac",54,2
"56113",1,1,315,3,3,1,"ff798ac",55,2
"57113",1,1,374,2,2,1,"ff798ac",56,2
"58113",1,1,1633,4,4,1,"ff798ac",57,2
"59113",1,1,568,1,1,1,"ff798ac",58,2
"60113",1,1,1027,2,2,1,"ff798ac",59,2
"61152",0,1,868,3,1,1,"ff798ac",60,2
"62129",1,1,346,3,3,1,"ff798ac",61,2
"63116",0,1,276,2,1,1,"ff798ac",62,2
"64113",0,1,447,1,4,1,"ff798ac",63,2
"65113",0,1,1269,4,1,1,"ff798ac",64,2
"66113",-1,-1,0,1,1,1,"ff798ac",65,2
"67113",0,1,200,1,2,1,"ff798ac",66,2
"68113",1,1,313,4,4,1,"ff798ac",67,2
"69113",1,1,226,3,3,1,"ff798ac",68,2
"70113",0,1,483,1,3,1,"ff798ac",69,2
"71124",1,1,629,2,2,1,"ff798ac",70,2
"7279",1,0,384,3,1,1,"ff798ac",71,2
"7364",0,1,516,1,4,1,"ff798ac",72,2
"7464",1,1,370,4,4,1,"ff798ac",73,2
"7564",0,1,401,2,1,1,"ff798ac",74,2
"7664",1,1,366,2,2,1,"ff798ac",75,2
"7759",1,1,304,1,1,1,"ff798ac",76,2
"7856",1,1,326,3,3,1,"ff798ac",77,2
"7955",1,0,886,1,4,1,"ff798ac",78,2
"8054",1,1,265,1,1,1,"ff798ac",79,2
"8199",-1,-1,0,2,2,1,"ff798ac",80,2
"8264",1,1,634,3,3,1,"ff798ac",81,2
"8364",0,0,388,4,4,1,"ff798ac",82,2
"8464",1,0,380,1,3,1,"ff798ac",83,2
"8564",0,1,519,2,1,1,"ff798ac",84,2
"8659",1,1,400,3,3,1,"ff798ac",85,2
"8756",0,1,368,3,1,1,"ff798ac",86,2
"8855",0,1,804,1,4,1,"ff798ac",87,2
"8955",0,1,502,1,2,1,"ff798ac",88,2
"9054",1,1,494,2,2,1,"ff798ac",89,2
"9199",1,1,336,4,4,1,"ff798ac",90,2
"9264",1,1,1873,1,1,1,"ff798ac",91,2
"9364",0,1,538,1,3,1,"ff798ac",92,2
"9464",0,1,303,4,1,1,"ff798ac",93,2
"9564",0,1,350,2,1,1,"ff798ac",94,2
"9658",1,1,493,1,1,1,"ff798ac",95,2
"9755",1,1,403,2,2,1,"ff798ac",96,2
"9854",1,1,449,4,4,1,"ff798ac",97,2
"9954",1,1,866,3,3,1,"ff798ac",98,2
"10053",0,1,513,4,1,1,"ff798ac",99,2
"10172",1,1,698,4,4,1,"ff798ac",100,2
"10263",1,1,381,1,1,1,"ff798ac",101,2
"10363",0,1,297,1,3,1,"ff798ac",102,2
"10463",1,1,999,2,2,1,"ff798ac",103,2
"10563",0,1,1068,1,2,1,"ff798ac",104,2
"10658",1,1,1558,3,3,1,"ff798ac",105,2
"2506",0,1,416,1,3,2,"1094125",1,2
"3506",1,1,728,1,1,2,"1094125",2,2
"4506",0,0,376,3,3,2,"1094125",3,2
"5506",1,0,479,4,1,2,"1094125",4,2
"6506",0,1,460,1,2,2,"1094125",5,2
"7280",1,1,356,4,4,2,"1094125",6,2
"8200",1,1,459,2,2,2,"1094125",7,2
"9200",1,1,479,1,1,2,"1094125",8,2
"10173",0,1,411,2,1,2,"1094125",9,2
"11114",1,1,486,4,4,2,"1094125",10,2
"12114",1,1,360,2,2,2,"1094125",11,2
"13114",1,1,364,3,3,2,"1094125",12,2
"14114",0,1,386,1,4,2,"1094125",13,2
"15114",0,1,545,3,1,2,"1094125",14,2
"16114",1,1,394,3,3,2,"1094125",15,2
"17114",1,1,470,1,1,2,"1094125",16,2
"18114",0,1,707,1,3,2,"1094125",17,2
"19114",0,1,460,1,4,2,"1094125",18,2
"20114",1,1,365,2,2,2,"1094125",19,2
"21153",1,1,313,4,4,2,"1094125",20,2
"22130",0,1,462,2,1,2,"1094125",21,2
"23117",0,1,473,1,4,2,"1094125",22,2
"24114",1,1,606,4,4,2,"1094125",23,2
"25114",1,1,541,1,1,2,"1094125",24,2
"26114",0,1,453,3,1,2,"1094125",25,2
"27114",1,1,500,3,3,2,"1094125",26,2
"28114",0,1,361,1,2,2,"1094125",27,2
"29114",1,1,634,2,2,2,"1094125",28,2
"30114",0,1,405,1,2,2,"1094125",29,2
"31153",0,1,576,4,1,2,"1094125",30,2
"32130",1,1,352,2,2,2,"1094125",31,2
"33117",1,1,852,4,4,2,"1094125",32,2
"34114",0,1,482,3,1,2,"1094125",33,2
"35114",1,1,320,1,1,2,"1094125",34,2
"36114",1,1,336,3,3,2,"1094125",35,2
"37114",1,1,842,4,4,2,"1094125",36,2
"38114",0,1,448,1,4,2,"1094125",37,2
"39114",1,1,437,3,3,2,"1094125",38,2
"40114",0,1,356,3,1,2,"1094125",39,2
"41153",1,1,480,2,2,2,"1094125",40,2
"42130",0,1,527,2,1,2,"1094125",41,2
"43117",1,1,639,1,1,2,"1094125",42,2
"44114",0,1,451,2,1,2,"1094125",43,2
"45114",0,1,379,1,4,2,"1094125",44,2
"46114",0,1,344,1,3,2,"1094125",45,2
"47114",1,1,412,3,3,2,"1094125",46,2
"48114",1,1,545,2,2,2,"1094125",47,2
"49114",1,1,393,4,4,2,"1094125",48,2
"50114",1,1,323,1,1,2,"1094125",49,2
"51153",1,1,344,2,2,2,"1094125",50,2
"52130",1,1,1971,1,1,2,"1094125",51,2
"53117",1,1,413,3,3,2,"1094125",52,2
"54114",0,1,360,4,1,2,"1094125",53,2
"55114",0,1,540,1,3,2,"1094125",54,2
"56114",1,1,528,4,4,2,"1094125",55,2
"57114",0,1,367,2,1,2,"1094125",56,2
"58114",1,1,526,3,3,2,"1094125",57,2
"59114",1,1,648,1,1,2,"1094125",58,2
"60114",0,1,514,1,2,2,"1094125",59,2
"61153",0,1,399,1,4,2,"1094125",60,2
"62130",1,1,375,2,2,2,"1094125",61,2
"63117",0,1,353,3,1,2,"1094125",62,2
"64114",1,1,831,4,4,2,"1094125",63,2
"65114",1,1,328,4,4,2,"1094125",64,2
"66114",0,1,1241,3,1,2,"1094125",65,2
"67114",0,1,335,2,1,2,"1094125",66,2
"68114",0,1,369,1,4,2,"1094125",67,2
"69114",1,1,545,1,1,2,"1094125",68,2
"70114",1,1,337,3,3,2,"1094125",69,2
"71125",1,1,481,2,2,2,"1094125",70,2
"7281",0,1,478,4,1,2,"1094125",71,2
"7365",0,1,375,3,1,2,"1094125",72,2
"7465",1,1,626,4,4,2,"1094125",73,2
"7565",1,1,720,3,3,2,"1094125",74,2
"7665",1,1,625,2,2,2,"1094125",75,2
"7760",1,1,596,1,1,2,"1094125",76,2
"7857",0,1,447,2,1,2,"1094125",77,2
"7956",0,1,401,3,1,2,"1094125",78,2
"8055",1,1,694,4,4,2,"1094125",79,2
"81100",1,0,436,1,2,2,"1094125",80,2
"8265",0,1,717,1,4,2,"1094125",81,2
"8365",1,1,470,1,1,2,"1094125",82,2
"8465",1,1,456,3,3,2,"1094125",83,2
"8565",1,1,489,2,2,2,"1094125",84,2
"8660",0,1,403,2,1,2,"1094125",85,2
"8757",1,1,395,4,4,2,"1094125",86,2
"8856",1,1,496,2,2,2,"1094125",87,2
"8956",1,1,375,3,3,2,"1094125",88,2
"9055",1,1,332,1,1,2,"1094125",89,2
"91100",0,1,558,1,4,2,"1094125",90,2
"9265",0,1,661,1,3,2,"1094125",91,2
"9365",1,1,322,4,4,2,"1094125",92,2
"9465",0,1,392,1,4,2,"1094125",93,2
"9565",1,1,658,3,3,2,"1094125",94,2
"9659",1,1,330,2,2,2,"1094125",95,2
"9756",1,1,754,1,1,2,"1094125",96,2
"9855",0,1,686,1,3,2,"1094125",97,2
"9955",0,1,805,2,1,2,"1094125",98,2
"10054",0,1,253,4,1,2,"1094125",99,2
"10174",1,1,552,2,2,2,"1094125",100,2
"10264",1,1,386,1,1,2,"1094125",101,2
"10364",0,1,426,3,1,2,"1094125",102,2
"10464",1,1,495,4,4,2,"1094125",103,2
"10564",1,1,373,3,3,2,"1094125",104,2
"10659",0,1,389,2,1,2,"1094125",105,2
"2507",-1,-1,0,4,4,0,"1adca49",1,2
"3507",0,1,1782,1,2,0,"1adca49",2,2
"4507",0,0,1415,1,1,0,"1adca49",3,2
"5507",1,1,466,2,2,0,"1adca49",4,2
"6507",-1,-1,0,3,3,0,"1adca49",5,2
"7282",-1,-1,0,3,1,0,"1adca49",6,2
"8201",-1,-1,0,1,4,0,"1adca49",7,2
"9201",1,1,970,3,3,0,"1adca49",8,2
"10175",0,1,367,1,4,0,"1adca49",9,2
"11115",0,0,1414,2,2,0,"1adca49",10,2
"12115",1,1,1852,4,4,0,"1adca49",11,2
"13115",-1,-1,0,1,3,0,"1adca49",12,2
"14115",0,1,1359,2,1,0,"1adca49",13,2
"15115",-1,-1,0,1,1,0,"1adca49",14,2
"16115",0,0,1657,3,3,0,"1adca49",15,2
"17115",0,1,1632,1,2,0,"1adca49",16,2
"18115",-1,-1,0,1,1,0,"1adca49",17,2
"19115",1,1,1997,2,2,0,"1adca49",18,2
"20115",0,1,1801,3,1,0,"1adca49",19,2
"21154",1,1,1749,4,4,0,"1adca49",20,2
"22131",1,0,190,4,1,0,"1adca49",21,2
"23118",0,1,1513,1,2,0,"1adca49",22,2
"24115",0,1,1540,3,1,0,"1adca49",23,2
"25115",0,0,1187,1,1,0,"1adca49",24,2
"26115",0,1,536,1,4,0,"1adca49",25,2
"27115",1,1,1957,3,3,0,"1adca49",26,2
"28115",0,0,937,2,2,0,"1adca49",27,2
"29115",0,0,1307,4,4,0,"1adca49",28,2
"30115",0,1,1633,4,1,0,"1adca49",29,2
"31154",0,0,1672,1,1,0,"1adca49",30,2
"32131",1,0,1800,1,2,0,"1adca49",31,2
"33118",0,0,1421,2,2,0,"1adca49",32,2
"34115",0,0,1950,3,3,0,"1adca49",33,2
"35115",0,1,990,1,3,0,"1adca49",34,2
"36115",0,0,1122,4,4,0,"1adca49",35,2
"37115",0,1,1931,2,1,0,"1adca49",36,2
"38115",0,0,1844,2,2,0,"1adca49",37,2
"39115",0,0,450,4,4,0,"1adca49",38,2
"40115",0,1,1095,1,4,0,"1adca49",39,2
"41154",0,0,1276,1,1,0,"1adca49",40,2
"42131",0,0,1801,3,3,0,"1adca49",41,2
"43118",1,0,1940,3,1,0,"1adca49",42,2
"44115",0,0,389,4,4,0,"1adca49",43,2
"45115",1,0,770,2,1,0,"1adca49",44,2
"46115",1,1,1928,2,2,0,"1adca49",45,2
"47115",1,0,160,1,3,0,"1adca49",46,2
"48115",1,1,1349,1,1,0,"1adca49",47,2
"49115",0,0,410,3,3,0,"1adca49",48,2
"50115",1,0,1951,1,4,0,"1adca49",49,2
"51154",1,0,699,1,4,0,"1adca49",50,2
"52131",0,1,1799,3,1,0,"1adca49",51,2
"53118",0,0,1201,2,2,0,"1adca49",52,2
"54115",1,1,1065,4,4,0,"1adca49",53,2
"55115",1,1,484,3,3,0,"1adca49",54,2
"56115",1,0,1858,1,2,0,"1adca49",55,2
"57115",1,1,1260,1,1,0,"1adca49",56,2
"58115",1,1,1346,3,3,0,"1adca49",57,2
"59115",1,0,761,4,1,0,"1adca49",58,2
"60115",0,0,809,4,4,0,"1adca49",59,2
"61154",0,0,1883,1,1,0,"1adca49",60,2
"62131",0,1,1994,3,1,0,"1adca49",61,2
"63118",0,0,1790,2,2,0,"1adca49",62,2
"64115",0,1,766,2,1,0,"1adca49",63,2
"65115",0,0,723,2,2,0,"1adca49",64,2
"66115",0,1,413,1,4,0,"1adca49",65,2
"67115",0,0,1948,3,3,0,"1adca49",66,2
"68115",-1,-1,0,1,2,0,"1adca49",67,2
"69115",0,0,589,1,1,0,"1adca49",68,2
"70115",0,0,590,4,4,0,"1adca49",69,2
"71126",0,1,1361,3,1,0,"1adca49",70,2
"7283",0,0,1819,3,3,0,"1adca49",71,2
"7366",0,1,1996,1,4,0,"1adca49",72,2
"7466",0,0,1736,2,2,0,"1adca49",73,2
"7566",0,0,346,4,4,0,"1adca49",74,2
"7666",0,1,849,2,1,0,"1adca49",75,2
"7761",0,1,606,3,1,0,"1adca49",76,2
"7858",0,0,1851,1,1,0,"1adca49",77,2
"7957",1,1,1160,4,4,0,"1adca49",78,2
"8056",0,1,356,1,4,0,"1adca49",79,2
"81101",1,1,340,1,1,0,"1adca49",80,2
"8266",0,1,319,2,1,0,"1adca49",81,2
"8366",0,0,349,2,2,0,"1adca49",82,2
"8466",0,1,510,3,1,0,"1adca49",83,2
"8566",0,0,369,3,3,0,"1adca49",84,2
"8661",0,1,432,4,1,0,"1adca49",85,2
"8758",0,1,425,3,1,0,"1adca49",86,2
"8857",1,1,428,4,4,0,"1adca49",87,2
"8957",1,1,410,3,3,0,"1adca49",88,2
"9056",1,1,359,2,2,0,"1adca49",89,2
"91101",1,1,595,1,1,0,"1adca49",90,2
"9266",1,0,649,2,1,0,"1adca49",91,2
"9366",1,0,697,4,1,0,"1adca49",92,2
"9466",1,0,1369,3,1,0,"1adca49",93,2
"9566",1,0,244,1,2,0,"1adca49",94,2
"9660",1,1,535,3,3,0,"1adca49",95,2
"9757",1,1,610,4,4,0,"1adca49",96,2
"9856",1,1,460,1,1,0,"1adca49",97,2
"9956",1,1,470,2,2,0,"1adca49",98,2
"10055",0,1,462,2,1,0,"1adca49",99,2
"10176",1,0,540,1,4,0,"1adca49",100,2
"10265",1,0,500,1,3,0,"1adca49",101,2
"10365",1,1,385,4,4,0,"1adca49",102,2
"10465",1,1,447,1,1,0,"1adca49",103,2
"10565",1,1,541,2,2,0,"1adca49",104,2
"10660",1,1,482,3,3,0,"1adca49",105,2
"2508",1,1,250,1,1,1,"f9941d4",1,2
"3508",1,0,273,2,1,1,"f9941d4",2,2
"4508",1,1,232,3,3,1,"f9941d4",3,2
"5508",0,1,249,3,1,1,"f9941d4",4,2
"6508",0,1,244,1,4,1,"f9941d4",5,2
"7284",1,1,136,2,2,1,"f9941d4",6,2
"8202",1,1,226,4,4,1,"f9941d4",7,2
"9202",1,1,218,1,1,1,"f9941d4",8,2
"10177",1,1,264,4,4,1,"f9941d4",9,2
"11116",0,1,249,3,1,1,"f9941d4",10,2
"12116",0,1,201,2,1,1,"f9941d4",11,2
"13116",0,1,237,1,4,1,"f9941d4",12,2
"14116",1,1,191,2,2,1,"f9941d4",13,2
"15116",1,1,205,3,3,1,"f9941d4",14,2
"16116",1,0,237,2,1,1,"f9941d4",15,2
"17116",1,1,198,1,1,1,"f9941d4",16,2
"18116",1,1,233,2,2,1,"f9941d4",17,2
"19116",0,1,292,3,1,1,"f9941d4",18,2
"20116",1,1,234,4,4,1,"f9941d4",19,2
"21155",0,1,302,4,1,1,"f9941d4",20,2
"22132",1,1,224,3,3,1,"f9941d4",21,2
"23119",1,1,288,1,1,1,"f9941d4",22,2
"24116",0,1,252,1,2,1,"f9941d4",23,2
"25116",1,1,268,4,4,1,"f9941d4",24,2
"26116",0,1,91,4,1,1,"f9941d4",25,2
"27116",0,1,276,1,3,1,"f9941d4",26,2
"28116",1,1,197,3,3,1,"f9941d4",27,2
"29116",1,1,248,2,2,1,"f9941d4",28,2
"30116",0,1,245,4,1,1,"f9941d4",29,2
"31155",0,1,340,1,2,1,"f9941d4",30,2
"32132",1,1,100,2,2,1,"f9941d4",31,2
"33119",1,1,292,1,1,1,"f9941d4",32,2
"34116",1,1,359,4,4,1,"f9941d4",33,2
"35116",0,1,284,1,3,1,"f9941d4",34,2
"36116",1,1,247,3,3,1,"f9941d4",35,2
"37116",1,1,262,2,2,1,"f9941d4",36,2
"38116",0,1,152,2,1,1,"f9941d4",37,2
"39116",1,1,280,3,3,1,"f9941d4",38,2
"40116",1,1,226,1,1,1,"f9941d4",39,2
"41155",1,1,104,4,4,1,"f9941d4",40,2
"42132",0,1,269,4,1,1,"f9941d4",41,2
"43119",0,1,242,1,3,1,"f9941d4",42,2
"44116",0,1,276,1,4,1,"f9941d4",43,2
"45116",1,1,176,1,1,1,"f9941d4",44,2
"46116",1,1,272,2,2,1,"f9941d4",45,2
"47116",0,1,260,2,1,1,"f9941d4",46,2
"48116",1,1,242,3,3,1,"f9941d4",47,2
"49116",1,1,231,4,4,1,"f9941d4",48,2
"50116",0,1,208,1,3,1,"f9941d4",49,2
"51155",1,1,232,3,3,1,"f9941d4",50,2
"52132",0,1,181,3,1,1,"f9941d4",51,2
"53119",1,1,168,1,1,1,"f9941d4",52,2
"54116",1,1,42,2,2,1,"f9941d4",53,2
"55116",0,1,187,1,2,1,"f9941d4",54,2
"56116",0,1,82,4,1,1,"f9941d4",55,2
